unique_id,ds,tipo_dia,nivel_publicidad,descuento,ventas
tienda_1,2022-04-10,fin_de_semana,10,0,302.413972923545
tienda_1,2022-04-11,laboral,10,0,244.44137023366875
tienda_1,2022-04-12,laboral,20,0,296.1053790079972
tienda_1,2022-04-13,laboral,10,0,251.3143441593733
tienda_1,2022-04-14,laboral,10,0,245.58993995114537
tienda_1,2022-04-15,laboral,30,0,378.9163735038473
tienda_1,2022-04-16,fin_de_semana,10,0,356.31569004774053
tienda_1,2022-04-17,fin_de_semana,10,10,353.275246449765
tienda_1,2022-04-18,laboral,20,0,258.9059106126277
tienda_1,2022-04-19,laboral,10,0,247.35153854946236
tienda_1,2022-04-20,laboral,10,0,327.39128012962954
tienda_1,2022-04-21,laboral,10,0,225.8897629609081
tienda_1,2022-04-22,laboral,10,0,299.17350416332204
tienda_1,2022-04-23,fin_de_semana,30,0,440.3310244222933
tienda_1,2022-04-24,fin_de_semana,20,10,403.3923527487602
tienda_1,2022-04-25,laboral,20,0,317.06949237555824
tienda_1,2022-04-26,laboral,20,0,348.8518986938561
tienda_1,2022-04-27,laboral,20,0,288.6261677703754
tienda_1,2022-04-28,laboral,10,10,323.8925891969291
tienda_1,2022-04-29,laboral,20,0,282.5495725815407
tienda_1,2022-04-30,fin_de_semana,10,0,259.557298079214
tienda_1,2022-05-01,fin_de_semana,20,0,320.52167364801977
tienda_1,2022-05-02,laboral,20,10,343.2817919971323
tienda_1,2022-05-03,laboral,10,0,251.0225040477768
tienda_1,2022-05-04,laboral,10,10,306.90080306824075
tienda_1,2022-05-05,laboral,10,0,257.01357735372244
tienda_1,2022-05-06,laboral,10,0,203.3231306138912
tienda_1,2022-05-07,fin_de_semana,20,0,349.9264069664337
tienda_1,2022-05-08,fin_de_semana,20,0,365.0058688482677
tienda_1,2022-05-09,laboral,10,0,190.18793072285632
tienda_1,2022-05-10,laboral,10,0,261.22169709542715
tienda_1,2022-05-11,laboral,10,10,366.8300697741987
tienda_1,2022-05-12,laboral,10,0,213.71076943926383
tienda_1,2022-05-13,laboral,10,0,300.1771716051311
tienda_1,2022-05-14,fin_de_semana,10,0,302.57057028098137
tienda_1,2022-05-15,fin_de_semana,30,0,368.84964432724774
tienda_1,2022-05-16,laboral,10,0,248.3269276702688
tienda_1,2022-05-17,laboral,10,0,266.7498073756517
tienda_1,2022-05-18,laboral,20,0,302.28016174237234
tienda_1,2022-05-19,laboral,10,10,346.16267977339106
tienda_1,2022-05-20,laboral,30,10,402.379792207619
tienda_1,2022-05-21,fin_de_semana,30,0,395.0808247210824
tienda_1,2022-05-22,fin_de_semana,10,0,247.5885650928506
tienda_1,2022-05-23,laboral,10,0,246.663218159539
tienda_1,2022-05-24,laboral,10,0,222.88277075605632
tienda_1,2022-05-25,laboral,10,0,227.934101722307
tienda_1,2022-05-26,laboral,10,0,287.08279525631315
tienda_1,2022-05-27,laboral,20,10,412.73930361782806
tienda_1,2022-05-28,fin_de_semana,10,0,308.2741436272153
tienda_1,2022-05-29,fin_de_semana,10,0,257.23061705982263
tienda_1,2022-05-30,laboral,10,0,240.5077465091559
tienda_1,2022-05-31,laboral,30,0,386.3929309993755
tienda_1,2022-06-01,laboral,30,15,474.25150740919713
tienda_1,2022-06-02,laboral,30,5,459.5798861994508
tienda_1,2022-06-03,laboral,50,5,501.7995351818312
tienda_1,2022-06-04,fin_de_semana,80,15,765.7614734947009
tienda_1,2022-06-05,fin_de_semana,30,5,420.72650607392495
tienda_1,2022-06-06,laboral,50,15,574.0062271434684
tienda_1,2022-06-07,laboral,50,5,485.4259049085837
tienda_1,2022-06-08,laboral,30,5,411.2432603006577
tienda_1,2022-06-09,laboral,50,5,518.7010695038375
tienda_1,2022-06-10,laboral,30,15,446.42031618476153
tienda_1,2022-06-11,fin_de_semana,50,25,650.0630113932666
tienda_1,2022-06-12,fin_de_semana,50,25,634.9138388069011
tienda_1,2022-06-13,laboral,50,5,505.2397398073763
tienda_1,2022-06-14,laboral,30,15,436.8990018147838
tienda_1,2022-06-15,laboral,80,5,575.4132822114256
tienda_1,2022-06-16,laboral,30,5,401.6573581359289
tienda_1,2022-06-17,laboral,30,25,624.7899855229837
tienda_1,2022-06-18,fin_de_semana,30,5,429.8178726538032
tienda_1,2022-06-19,fin_de_semana,50,5,555.1547232335492
tienda_1,2022-06-20,laboral,50,5,492.454880756427
tienda_1,2022-06-21,laboral,30,5,387.0333104042657
tienda_1,2022-06-22,laboral,50,5,517.572294489633
tienda_1,2022-06-23,laboral,30,15,461.2917636743405
tienda_1,2022-06-24,laboral,50,5,498.0217694221571
tienda_1,2022-06-25,fin_de_semana,30,25,599.6509341858804
tienda_1,2022-06-26,fin_de_semana,50,25,669.9572863907085
tienda_1,2022-06-27,laboral,30,5,419.76127048609567
tienda_1,2022-06-28,laboral,80,5,634.7512072991377
tienda_1,2022-06-29,laboral,30,5,367.32764521521466
tienda_1,2022-06-30,laboral,30,15,486.0952953071121
tienda_1,2022-07-01,laboral,10,0,223.04596054626887
tienda_1,2022-07-02,fin_de_semana,30,0,390.84543472107384
tienda_1,2022-07-03,fin_de_semana,20,0,339.7264301006739
tienda_1,2022-07-04,laboral,10,0,282.57686697494734
tienda_1,2022-07-05,laboral,20,0,314.24094698639857
tienda_1,2022-07-06,laboral,20,0,299.2491912376457
tienda_1,2022-07-07,laboral,10,10,354.5329889760086
tienda_1,2022-07-08,laboral,10,10,371.7062264705194
tienda_1,2022-07-09,fin_de_semana,10,0,306.73430919055585
tienda_1,2022-07-10,fin_de_semana,10,10,370.3105785953014
tienda_1,2022-07-11,laboral,20,0,260.6449130294952
tienda_1,2022-07-12,laboral,30,10,398.0465901077389
tienda_1,2022-07-13,laboral,20,10,370.84325886935994
tienda_1,2022-07-14,laboral,10,0,231.7146339352215
tienda_1,2022-07-15,laboral,10,0,244.39086091043663
tienda_1,2022-07-16,fin_de_semana,20,0,341.6994977469132
tienda_1,2022-07-17,fin_de_semana,20,0,355.89078263070195
tienda_1,2022-07-18,laboral,20,0,297.88503665822725
tienda_1,2022-07-19,laboral,20,0,314.5950493147861
tienda_1,2022-07-20,laboral,20,0,301.93423244430363
tienda_1,2022-07-21,laboral,10,10,270.73600300938386
tienda_1,2022-07-22,laboral,10,10,301.81993818543737
tienda_1,2022-07-23,fin_de_semana,20,0,335.67737332835156
tienda_1,2022-07-24,fin_de_semana,20,0,303.7091577147668
tienda_1,2022-07-25,laboral,10,0,267.9978618998861
tienda_1,2022-07-26,laboral,10,0,295.9225249703109
tienda_1,2022-07-27,laboral,20,10,416.5628555509195
tienda_1,2022-07-28,laboral,10,0,243.59671387209377
tienda_1,2022-07-29,laboral,10,0,294.72178410549856
tienda_1,2022-07-30,fin_de_semana,10,0,294.46002371606335
tienda_1,2022-07-31,fin_de_semana,20,0,329.8874208664588
tienda_1,2022-08-01,laboral,20,0,281.5979200937718
tienda_1,2022-08-02,laboral,10,10,320.92590940535615
tienda_1,2022-08-03,laboral,20,0,288.35469544376315
tienda_1,2022-08-04,laboral,10,0,255.11248667126463
tienda_1,2022-08-05,laboral,10,0,254.81721943149591
tienda_1,2022-08-06,fin_de_semana,20,10,420.0913806046024
tienda_1,2022-08-07,fin_de_semana,20,10,433.1081450923905
tienda_1,2022-08-08,laboral,20,0,335.71938824359023
tienda_1,2022-08-09,laboral,20,0,328.48662406323973
tienda_1,2022-08-10,laboral,10,0,205.4530609465029
tienda_1,2022-08-11,laboral,10,0,173.38236595294137
tienda_1,2022-08-12,laboral,10,10,358.0295973371782
tienda_1,2022-08-13,fin_de_semana,10,0,248.99363904753736
tienda_1,2022-08-14,fin_de_semana,10,0,283.2570379432195
tienda_1,2022-08-15,laboral,30,0,314.8966092182192
tienda_1,2022-08-16,laboral,10,0,195.9405868725994
tienda_1,2022-08-17,laboral,20,0,316.24388184614367
tienda_1,2022-08-18,laboral,20,10,402.7746548090794
tienda_1,2022-08-19,laboral,20,0,282.7046879781984
tienda_1,2022-08-20,fin_de_semana,10,0,212.2687312356527
tienda_1,2022-08-21,fin_de_semana,10,0,273.61266655242554
tienda_1,2022-08-22,laboral,10,0,261.7541201620764
tienda_1,2022-08-23,laboral,10,0,205.63265293677617
tienda_1,2022-08-24,laboral,20,0,305.50079759337467
tienda_1,2022-08-25,laboral,10,10,329.5407045248101
tienda_1,2022-08-26,laboral,10,0,267.3787449880326
tienda_1,2022-08-27,fin_de_semana,20,0,343.5874110524246
tienda_1,2022-08-28,fin_de_semana,10,0,260.8079317735533
tienda_1,2022-08-29,laboral,30,0,385.8971450499347
tienda_1,2022-08-30,laboral,30,10,425.2441128091909
tienda_1,2022-08-31,laboral,30,10,429.1808638147021
tienda_1,2022-09-01,laboral,10,0,222.00196122780412
tienda_1,2022-09-02,laboral,10,0,236.70153246425468
tienda_1,2022-09-03,fin_de_semana,30,0,363.455918579193
tienda_1,2022-09-04,fin_de_semana,10,0,284.8116182022973
tienda_1,2022-09-05,laboral,30,0,401.3512544042703
tienda_1,2022-09-06,laboral,30,0,308.8429657120593
tienda_1,2022-09-07,laboral,20,0,251.59315806369776
tienda_1,2022-09-08,laboral,10,0,294.13510982480824
tienda_1,2022-09-09,laboral,10,10,323.720289685444
tienda_1,2022-09-10,fin_de_semana,20,0,319.9278178402025
tienda_1,2022-09-11,fin_de_semana,10,0,321.1971406218823
tienda_1,2022-09-12,laboral,10,10,311.83153380789406
tienda_1,2022-09-13,laboral,10,0,304.7802914064081
tienda_1,2022-09-14,laboral,30,0,370.3377761401781
tienda_1,2022-09-15,laboral,20,0,285.3626577556289
tienda_1,2022-09-16,laboral,10,0,314.7192463979651
tienda_1,2022-09-17,fin_de_semana,10,10,351.82855230989986
tienda_1,2022-09-18,fin_de_semana,20,10,442.2628611602792
tienda_1,2022-09-19,laboral,30,0,358.97877741219475
tienda_1,2022-09-20,laboral,10,0,289.05223868196396
tienda_1,2022-09-21,laboral,10,0,296.8453359018056
tienda_1,2022-09-22,laboral,20,0,300.960124471973
tienda_1,2022-09-23,laboral,20,0,277.39746388961447
tienda_1,2022-09-24,fin_de_semana,20,10,433.7991642881735
tienda_1,2022-09-25,fin_de_semana,20,0,319.6685389074368
tienda_1,2022-09-26,laboral,10,10,390.4016174257987
tienda_1,2022-09-27,laboral,10,0,254.09605993248212
tienda_1,2022-09-28,laboral,20,0,289.04035346063677
tienda_1,2022-09-29,laboral,20,0,305.5404091759473
tienda_1,2022-09-30,laboral,20,10,339.5862113141091
tienda_1,2022-10-01,fin_de_semana,30,10,440.8515788446804
tienda_1,2022-10-02,fin_de_semana,10,10,406.0124172383328
tienda_1,2022-10-03,laboral,10,0,230.29317163085813
tienda_1,2022-10-04,laboral,20,0,268.5926705195418
tienda_1,2022-10-05,laboral,20,10,396.0995825758186
tienda_1,2022-10-06,laboral,20,0,335.5711246398899
tienda_1,2022-10-07,laboral,20,0,321.568599319952
tienda_1,2022-10-08,fin_de_semana,20,0,369.8814305741745
tienda_1,2022-10-09,fin_de_semana,10,10,347.2961473429162
tienda_1,2022-10-10,laboral,10,10,287.3456799977447
tienda_1,2022-10-11,laboral,10,0,295.0400095586646
tienda_1,2022-10-12,laboral,10,10,320.3196048347359
tienda_1,2022-10-13,laboral,10,10,322.47500950634856
tienda_1,2022-10-14,laboral,10,0,289.8458242554717
tienda_1,2022-10-15,fin_de_semana,10,0,306.6869002820198
tienda_1,2022-10-16,fin_de_semana,10,10,383.67663316244824
tienda_1,2022-10-17,laboral,10,0,314.9500703470325
tienda_1,2022-10-18,laboral,10,0,230.6944530885957
tienda_1,2022-10-19,laboral,10,0,277.8352038424371
tienda_1,2022-10-20,laboral,20,10,381.7103937469126
tienda_1,2022-10-21,laboral,10,10,338.0577683658977
tienda_1,2022-10-22,fin_de_semana,10,10,415.854052792376
tienda_1,2022-10-23,fin_de_semana,10,0,305.2350726886887
tienda_1,2022-10-24,laboral,20,10,396.148882371489
tienda_1,2022-10-25,laboral,10,10,362.17522011929407
tienda_1,2022-10-26,laboral,20,0,289.05141811371345
tienda_1,2022-10-27,laboral,10,10,304.8237099798298
tienda_1,2022-10-28,laboral,10,0,218.655724179369
tienda_1,2022-10-29,fin_de_semana,10,0,231.00930231871996
tienda_1,2022-10-30,fin_de_semana,10,0,351.68621389820964
tienda_1,2022-10-31,laboral,20,0,266.9037490283495
tienda_1,2022-11-01,laboral,50,5,483.3623912924268
tienda_1,2022-11-02,laboral,80,15,711.6956010033324
tienda_1,2022-11-03,laboral,50,5,499.222200934273
tienda_1,2022-11-04,laboral,30,15,494.4721163761789
tienda_1,2022-11-05,fin_de_semana,50,5,555.8142046507924
tienda_1,2022-11-06,fin_de_semana,30,5,412.50767684293186
tienda_1,2022-11-07,laboral,50,15,564.9863485864076
tienda_1,2022-11-08,laboral,30,15,478.477398514649
tienda_1,2022-11-09,laboral,30,5,382.5392662144936
tienda_1,2022-11-10,laboral,80,15,768.2203672805998
tienda_1,2022-11-11,laboral,80,25,814.7292485491475
tienda_1,2022-11-12,fin_de_semana,50,15,632.0463335814945
tienda_1,2022-11-13,fin_de_semana,50,5,549.8864380600223
tienda_1,2022-11-14,laboral,30,5,425.2042157245598
tienda_1,2022-11-15,laboral,30,25,555.4306467611112
tienda_1,2022-11-16,laboral,30,5,351.0950415613246
tienda_1,2022-11-17,laboral,50,25,661.9906385525793
tienda_1,2022-11-18,laboral,50,15,550.4592931862451
tienda_1,2022-11-19,fin_de_semana,50,25,674.1414995475072
tienda_1,2022-11-20,fin_de_semana,30,15,527.5909205626529
tienda_1,2022-11-21,laboral,80,25,837.1484921430091
tienda_1,2022-11-22,laboral,50,5,490.63814730208185
tienda_1,2022-11-23,laboral,50,15,579.264990377969
tienda_1,2022-11-24,laboral,50,5,541.0664483390572
tienda_1,2022-11-25,laboral,50,5,497.22259538465704
tienda_1,2022-11-26,fin_de_semana,30,15,588.0504934254118
tienda_1,2022-11-27,fin_de_semana,30,25,606.9652893689463
tienda_1,2022-11-28,laboral,50,25,597.1771172253254
tienda_1,2022-11-29,laboral,30,15,492.60024863313595
tienda_1,2022-11-30,laboral,30,5,401.4347515464833
tienda_1,2022-12-01,laboral,50,20,648.6925826224824
tienda_1,2022-12-02,laboral,50,20,630.1954405380988
tienda_1,2022-12-03,fin_de_semana,100,10,815.8463204804868
tienda_1,2022-12-04,fin_de_semana,100,10,783.271052911319
tienda_1,2022-12-05,laboral,70,10,623.7293022814192
tienda_1,2022-12-06,laboral,50,10,504.484386373721
tienda_1,2022-12-07,laboral,70,10,612.5842965058583
tienda_1,2022-12-08,laboral,70,10,647.6573521326183
tienda_1,2022-12-09,laboral,50,10,580.0971351305421
tienda_1,2022-12-10,fin_de_semana,70,10,681.8401458946894
tienda_1,2022-12-11,fin_de_semana,70,30,794.1235081389444
tienda_1,2022-12-12,laboral,70,20,723.3380800466042
tienda_1,2022-12-13,laboral,70,10,665.8989445993695
tienda_1,2022-12-14,laboral,50,20,591.7065128704186
tienda_1,2022-12-15,laboral,70,10,625.9794849998125
tienda_1,2022-12-16,laboral,70,30,790.440645841876
tienda_1,2022-12-17,fin_de_semana,70,20,726.4530506075328
tienda_1,2022-12-18,fin_de_semana,100,10,839.4484130153157
tienda_1,2022-12-19,laboral,70,20,706.3715555417665
tienda_1,2022-12-20,laboral,50,30,702.5859733172108
tienda_1,2022-12-21,laboral,50,30,663.375234665937
tienda_1,2022-12-22,laboral,70,20,696.8762509902976
tienda_1,2022-12-23,laboral,50,20,631.6714407348331
tienda_1,2022-12-24,festivo,70,10,818.815005437247
tienda_1,2022-12-25,festivo,100,30,1191.808915537002
tienda_1,2022-12-26,laboral,70,10,618.0109144315619
tienda_1,2022-12-27,laboral,70,30,796.7405417725565
tienda_1,2022-12-28,laboral,70,20,737.9777249561927
tienda_1,2022-12-29,laboral,70,20,667.4490280120091
tienda_1,2022-12-30,laboral,70,20,657.1757356405767
tienda_1,2022-12-31,festivo,100,10,934.2303105628972
tienda_1,2023-01-01,fin_de_semana,10,0,327.8775231028155
tienda_1,2023-01-02,laboral,30,0,333.4442556232266
tienda_1,2023-01-03,laboral,30,0,426.7459785700475
tienda_1,2023-01-04,laboral,10,10,313.0725720402783
tienda_1,2023-01-05,laboral,10,0,255.5365390959111
tienda_1,2023-01-06,laboral,10,0,296.26329857703627
tienda_1,2023-01-07,fin_de_semana,10,10,430.18278664477367
tienda_1,2023-01-08,fin_de_semana,10,10,431.8451072990919
tienda_1,2023-01-09,laboral,20,10,416.25098691779425
tienda_1,2023-01-10,laboral,10,10,360.72187577434386
tienda_1,2023-01-11,laboral,10,0,267.7758084760355
tienda_1,2023-01-12,laboral,20,0,323.3508322849991
tienda_1,2023-01-13,laboral,10,10,313.464428510144
tienda_1,2023-01-14,fin_de_semana,20,0,315.4540334973308
tienda_1,2023-01-15,fin_de_semana,10,0,289.8987662776714
tienda_1,2023-01-16,laboral,10,10,324.8944613242521
tienda_1,2023-01-17,laboral,20,0,286.40315852018176
tienda_1,2023-01-18,laboral,20,0,320.89162342370145
tienda_1,2023-01-19,laboral,20,0,328.65915625711534
tienda_1,2023-01-20,laboral,20,0,302.6522065887554
tienda_1,2023-01-21,fin_de_semana,20,0,384.3259024316578
tienda_1,2023-01-22,fin_de_semana,10,0,255.74932657599484
tienda_1,2023-01-23,laboral,10,10,324.19021622160847
tienda_1,2023-01-24,laboral,20,0,278.49533038191584
tienda_1,2023-01-25,laboral,20,0,244.0039014878082
tienda_1,2023-01-26,laboral,30,10,427.51957942471904
tienda_1,2023-01-27,laboral,10,10,326.3475747485015
tienda_1,2023-01-28,fin_de_semana,10,10,415.40349229726394
tienda_1,2023-01-29,fin_de_semana,20,10,438.9243505366433
tienda_1,2023-01-30,laboral,10,0,219.27439527012385
tienda_1,2023-01-31,laboral,30,0,405.62277699002567
tienda_1,2023-02-01,laboral,20,0,336.6310108657606
tienda_1,2023-02-02,laboral,10,0,267.4629311040585
tienda_1,2023-02-03,laboral,20,0,293.20547703450507
tienda_1,2023-02-04,fin_de_semana,20,0,311.2168228982956
tienda_1,2023-02-05,fin_de_semana,10,10,358.8337967178684
tienda_1,2023-02-06,laboral,30,0,382.6624585911256
tienda_1,2023-02-07,laboral,10,0,306.5375891780383
tienda_1,2023-02-08,laboral,20,0,346.29730584816565
tienda_1,2023-02-09,laboral,10,0,235.3345173464118
tienda_1,2023-02-10,laboral,20,0,266.4114770013297
tienda_1,2023-02-11,fin_de_semana,10,10,374.2265874073361
tienda_1,2023-02-12,fin_de_semana,10,0,236.94681903311445
tienda_1,2023-02-13,laboral,30,0,359.69503142554345
tienda_1,2023-02-14,laboral,10,0,245.5719224110399
tienda_1,2023-02-15,laboral,10,10,316.01890494395275
tienda_1,2023-02-16,laboral,30,0,302.15890798199615
tienda_1,2023-02-17,laboral,30,0,365.4080031970915
tienda_1,2023-02-18,fin_de_semana,10,0,274.01897481014265
tienda_1,2023-02-19,fin_de_semana,20,0,304.90249492869134
tienda_1,2023-02-20,laboral,10,10,243.83213360155057
tienda_1,2023-02-21,laboral,10,10,329.1745528484809
tienda_1,2023-02-22,laboral,10,0,303.1675479000923
tienda_1,2023-02-23,laboral,20,10,429.8377764364361
tienda_1,2023-02-24,laboral,20,10,366.28711230241186
tienda_1,2023-02-25,fin_de_semana,20,10,401.93363818914656
tienda_1,2023-02-26,fin_de_semana,20,10,434.0632276822507
tienda_1,2023-02-27,laboral,10,0,220.04843682435128
tienda_1,2023-02-28,laboral,10,0,259.053756994584
tienda_1,2023-03-01,laboral,10,0,272.9824083515407
tienda_1,2023-03-02,laboral,10,10,366.8079967165292
tienda_1,2023-03-03,laboral,10,0,246.9953777056014
tienda_1,2023-03-04,fin_de_semana,20,10,413.889787494691
tienda_1,2023-03-05,fin_de_semana,10,10,343.66052239730317
tienda_1,2023-03-06,laboral,10,0,225.1935893788042
tienda_1,2023-03-07,laboral,10,10,323.2056332429542
tienda_1,2023-03-08,laboral,20,0,311.0209652044853
tienda_1,2023-03-09,laboral,20,0,327.40753878699746
tienda_1,2023-03-10,laboral,10,10,305.9046314795896
tienda_1,2023-03-11,fin_de_semana,10,0,334.7806570687857
tienda_1,2023-03-12,fin_de_semana,20,10,411.8662919687229
tienda_1,2023-03-13,laboral,10,10,329.3589811695469
tienda_1,2023-03-14,laboral,20,0,277.5836496255653
tienda_1,2023-03-15,laboral,20,0,227.27279219181173
tienda_1,2023-03-16,laboral,10,0,276.5213618908315
tienda_1,2023-03-17,laboral,10,0,272.105316912773
tienda_1,2023-03-18,fin_de_semana,30,10,461.5601732864536
tienda_1,2023-03-19,fin_de_semana,10,0,292.00972151674614
tienda_1,2023-03-20,laboral,10,0,265.478176531123
tienda_1,2023-03-21,laboral,20,0,253.12362429340376
tienda_1,2023-03-22,laboral,30,0,334.12841967961117
tienda_1,2023-03-23,laboral,30,10,453.8279403886549
tienda_1,2023-03-24,laboral,20,0,262.3713173049225
tienda_1,2023-03-25,fin_de_semana,10,10,378.8067379649989
tienda_1,2023-03-26,fin_de_semana,10,0,249.30254586129783
tienda_1,2023-03-27,laboral,20,10,393.99289947300576
tienda_1,2023-03-28,laboral,10,0,248.9307555310755
tienda_1,2023-03-29,laboral,10,0,201.54604552283473
tienda_1,2023-03-30,laboral,30,10,464.9421806337151
tienda_1,2023-03-31,laboral,10,0,227.96225269605853
tienda_1,2023-04-01,fin_de_semana,10,10,345.6924268895686
tienda_1,2023-04-02,fin_de_semana,10,0,296.01707591692826
tienda_1,2023-04-03,laboral,10,0,284.45912048286147
tienda_1,2023-04-04,laboral,10,0,219.5253454306481
tienda_1,2023-04-05,laboral,10,10,331.85039549543916
tienda_1,2023-04-06,laboral,10,0,262.86449500991716
tienda_1,2023-04-07,laboral,20,0,320.79316821789433
tienda_1,2023-04-08,fin_de_semana,20,0,345.2932466583168
